filename	sample_name	description	sample_type_common	dna_extracted	fermented	fermentation_day	371	2813	659	111243	8345	2627	1453	594	131	2550	162573	187158	340197
G96180_RG4_01_31577.mzXML	G96180	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96181_repeat_RE11_01_31525.mzXML	G96181	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96182_repeat_RB4_01_31533.mzXML	G96182	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96183_RF2_01_31554.mzXML	G96183	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96184_RA6_01_31459.mzXML	G96184	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96185_repeat_RD3_01_31615.mzXML	G96185	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96186_RE7_01_31516.mzXML	G96186	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96187_RG3_01_31575.mzXML	G96187	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96188_RF3_01_31555.mzXML	G96188	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96189_RA7_01_31460.mzXML	G96189	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G96190_RE5_01_31513.mzXML	G96190	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G96191_RA8_01_31461.mzXML	G96191	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96192_RH7_01_31602.mzXML	G96192	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96193_repeat_RD8_01_31648.mzXML	G96193	yogurt	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96194_RD5_01_31500.mzXML	G96194	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96195_RG6_01_31579.mzXML	G96195	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96196_RC6_01_31488.mzXML	G96196	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96197_RA10_01_31463.mzXML	G96197	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96198_repeat_RH12_01_31646.mzXML	G96198	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	1	0	0
G96199_RC11_01_31494.mzXML	G96199	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96200_RA3_01_31454.mzXML	G96200	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96201_RG5_01_31578.mzXML	G96201	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G96202_repeat_RD6_01_31617.mzXML	G96202	milk with yogurt culture	milk	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G72748_10x_BE4_01_17837.mzXML	11442.G72748	red miso paste, vons	miso	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79668_5x_RE8_01_19527.mzXML	11442.G79668	white miso	miso	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79669_1x_BF8_01_19544.mzXML	11442.G79669	korean miso	miso	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G79695_5x_10ul_RF12_01_19558.mzXML	11442.G79695	miso	miso	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79696_5x_RE12_01_19531.mzXML	11442.G79696	miso, light yellow	miso	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79697_5x_10ul_RG12_01_19566.mzXML	11442.G79697	brown rice miso	miso	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79730_5x_10ul_RG7_01_19561.mzXML	11442.G79730	Organic Traditional Red Miso - Miso Master Organic - miso paste (very brown)	miso	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79234_5x_BG11_01_18893.mzXML	11442.G79234	olive	olive	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79515_5x_10ul_RF11_01_19557.mzXML	11442.G79515	kalamata olive	olive	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79690_5x_RD12_01_19515.mzXML	11442.G79690	green olives, pitted, ripe medium	olive	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79691_5x_RC12_01_19500.mzXML	11442.G79691	black olives, pitted, extra large	olive	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79711_5x_RA11_01_19469.mzXML	11442.G79711	manzanilla olives	olive	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
78821_1x_BE6_01_17446.mzXML	11442.G78821	Store bought Olives Green	olive	TRUE	yes	yellow/green	0	0	0	0	0	0	0	0	0	1	0	0	0
G83462_10x_BF11_01_23207.mzXML	11442.G83462	paneer	paneer	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79174_5x_rerun_14ul_RF4_01_19594.mzXML	11442.G79174	cooked roasted peanut tempeh	peanut tempeh	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G73706_5x_10ul_RG8_01_19562.mzXML	11442.G73706	garlic dill pickle, fermenter's club	pickle	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79667_5x_10ul_RG10_01_19564.mzXML	11442.G79667	dill pickle	pickle	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G83249_1x_RG11_01_20356.mzXML	11442.G83249	purple carrot	carrot	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G83246_1x_RH11_01_20368.mzXML	11442.G83246	white carrot	carrot	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G83248_1x_RB11_01_20259.mzXML	11442.G83248	yellow carrot	carrot	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73939_5x_RA2_01_19459.mzXML	11442.G73939	pickled carrot	pickled carrot	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75248_5x_RE7_01_19526.mzXML	11442.G75248	pickled carrot	pickled carrot	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73435_1x_rerun_BG4_01_17376.mzXML	11442.G73435	green bean	fresh bean	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79289_1x_RB7_01_20256.mzXML	11442.G79289	green bean	fresh bean	TRUE	no	none	0	0	0	0	0	0	0	0	0	0	1	0	0
G73692_5x_10ul_rerun_RH8_01_19600.mzXML	11442.G73692	pickled green bean, fermenter's club	pickled green bean	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G78994_1x_RA3_01_18787.mzXML	11442.G78994	pickled onion; veggie grill	pickled onion	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	1	0	0
G75251_5x_4ul_rerun_RH7_01_19641.mzXML	11442.G75251	pickled pole beans	pickled pole bean	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75249_5x_RC7_01_19495.mzXML	11442.G75249	green squash, pickled	pickled squash	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75250_5x_RA7_01_19465.mzXML	11442.G75250	yellow squash, pickled	pickled squash	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79707_5x_10ul_RG11_01_19565.mzXML	11442.G79707	spicy pickled vegetables, cauliflower	pickled vegetables	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79708_5x_RC11_01_19499.mzXML	11442.G79708	spicy pickled vegetables, jicama	pickled vegetables	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79709_5x_10ul_RH11_01_19579.mzXML	11442.G79709	spicy pickled vegetables, carrot	pickled vegetables	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G73938_5x_RE2_01_19519.mzXML	11442.G73938	mixed pickled veggies	pickled veggie	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75780_p3_e9_GD3_01_21636.mzXML	11442.G75780	pinot noir	pinot	TRUE	yes	red	0	0	0	0	0	0	0	0	0	0	0	0	0
G75258_1x_10ul_RC10_01_18536.mzXML	11442.G75258	Pierre Frick Wine 1.; Pinot noir 2015	pinot noir	TRUE	yes	red	0	0	0	0	0	0	0	0	0	1	0	0	0
G72817_10x_BC12_01_17822.mzXML	11442.G72817	cooked pizza dough, pizza stand	pizza	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G72818_10x_BC2_01_17900.mzXML	11442.G72818	raw dough, pizza stand	pizza	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G75247_1x_RG9_01_18586.mzXML	11442.G75247	Empty-port wine; ramos pinto	port	TRUE	yes	red	0	0	0	0	0	0	0	0	0	0	0	0	0
G75777_1x_RG8_01_18585.mzXML	11442.G75777	tawny port	port	TRUE	yes	red	0	0	0	0	0	0	0	0	0	0	0	0	0
G74111_1x_RE8_01_18559.mzXML	11442.G74111	Good Belly Probiotic Juice	probiotic drink	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G83420_1x_rerun_RF6_01_26529.mzXML	11442.G83420	yakult original flavor from H mart probiotic drink	probiotic drink	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G83423_1x_rerun_RH12_01_26532.mzXML	11442.G83423	yakult probiotic drink	probiotic drink	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G87499_1x_RG4_01_26456.mzXML	11442.G87499	Old vine zinfandel	red wine	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75778_1x_RB8_01_18615.mzXML	11442.G75778	2012 riesling	riesling	TRUE	yes	yellow	0	0	0	0	0	0	0	0	0	0	0	0	0
75222_1x_15ul_rerun_BA9_01_21450.mzXML	11442.G75222	rose wine	rose wine	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G72839_1x_RH2_01_18594.mzXML	11442.G72839	rum, flavored	rum	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G74083_1x_RA8_01_18506.mzXML	11442.G74083	rum (40%alc/vol)	rum	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79676_5x_RD10_01_19513.mzXML	11442.G79676	14 salami sopressata style	salami	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79677_5x_RE11_01_19530.mzXML	11442.G79677	13 salami fennel pollen wine	salami	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79678_5x_RD11_01_19514.mzXML	11442.G79678	11 salami genoa-style back	salami	TRUE	yes	none	0	0	0	0	0	1	0	0	0	0	1	1	0
G79679_5x_RB11_01_19483.mzXML	11442.G79679	12 salami pepper garlic wine	salami	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G87443_1x_BE6_01_26053.mzXML	11442.G87443	salami	salami	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
73496_1x_BH8_01_20782.mzXML	11442.G73496	fish sauce	sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
75749_1x_BG3_01_20768.mzXML	11442.G75749	fish sauce	sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
75750_1x_4ul_rerun_BA3_01_21390.mzXML	11442.G75750	soy sauce/tamari sauce	sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	1	0	0
G72661_5x_RE5_01_20192.mzXML	11442.G72661	tabasco, 3 drops	sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79228_2x_RA12_01_19108.mzXML	11442.G79228	hot sauce cholula	sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73466_5x_10ul_rerun_RH6_01_19598.mzXML	11442.G73466	sauerkraut	sauerkraut	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G73693_5x_RC8_01_19496.mzXML	11442.G73693	cabbage, fermenter's club	sauerkraut	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79675_5x_10ul_RG2_01_19551.mzXML	11442.G79675	dill garlic sauerkraut	sauerkraut	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G87427_1x_rerun_BB10_01_26145.mzXML	11442.G87427	savoy cabbage	not provided	TRUE	no	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79704_5x_10ul_RH12_01_19580.mzXML	11442.G79704	sauerkraut with pickled persian cucumbers, kraut	sauerkraut	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79705_5x_RA12_01_19470.mzXML	11442.G79705	sauerkraut with pickled persian cucumbers, cucumber	sauerkraut	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75779_1x_RH8_01_18600.mzXML	11442.G75779	sauvignon blanc	sauvignon	TRUE	yes	yellow	0	0	0	0	0	0	0	0	0	1	0	0	0
G73707_5x_RD8_01_19511.mzXML	11442.G73707	scobie, fermenter's club	scobie	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G74080_1x_RB7_01_18614.mzXML	11442.G74080	scotch	scotch whiskey	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G78977_5x_10ul_BE8_01_19725.mzXML	11442.G78977	Sour Cream	sour cream	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
73510_1x_BE4_01_20752.mzXML	11442.G73510	9 soy sauce	soy sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
78856_1x_BF6_01_20763.mzXML	11442.G78856	soy sauce	soy sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86866_1x_RB10_01_23501.mzXML	11442.G86866	Kimlan soy sauce	soy sauce	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G74051_1x_RB3_01_18612.mzXML	11442.G74051	vodka	spirit	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G86970_1x_rerun_RF5_01_26528.mzXML	11442.G86970	tequila Corazon de Agave	spirit	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G78840_5x_BE12_01_18323.mzXML	11442.G78840	Boursin cheese	spreading cheese	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G72797_BG2_01_19034.mzXML	11442.G72797	home brew beer biscuit	starch	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75161_5x_BE2_01_18313.mzXML	11442.G75161	string cheese	string cheese	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79712_5x_BB10_01_19624.mzXML	11442.G79712	string cheese	string cheese	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
72717_5x_RG9_01_17512.mzXML	11442.G72717	matcha green tea	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
73497_1x_BH3_01_20777.mzXML	11442.G73497	tea black, green, sugar	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
75733_1x_BH2_01_20776.mzXML	11442.G75733	pure leaf lemon tea	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75819_5x_2ul_BC3_01_19671.mzXML	11442.G75819	milk Oolong	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75820_5x_4ul_BD2_01_19707.mzXML	11442.G75820	Orchid Oolong	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75821_5x_4ul_BD3_01_19708.mzXML	11442.G75821	Golden Needle	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75822_5x_4ul_BF3_01_19732.mzXML	11442.G75822	lapsang souchong	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75823_5x_4ul_BH3_01_19754.mzXML	11442.G75823	English Breakfast	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75824_5x_4ul_BE3_01_19720.mzXML	11442.G75824	lychee black	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75825_5x_2ul_BB3_01_19648.mzXML	11442.G75825	vanilla peach apricot	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75826_5x_BA3_01_19609.mzXML	11442.G75826	Strawberry Sencha	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75831_5x_4ul_BG3_01_19743.mzXML	11442.G75831	dragonwell	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75832_5x_4ul_BD5_01_19711.mzXML	11442.G75832	bamboo mountain	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75833_5x_BA5_01_19611.mzXML	11442.G75833	bao zhong oolong	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75834_5x_4ul_BE4_01_19721.mzXML	11442.G75834	1st flush darjeeling	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75835_5x_2ul_BB5_01_19650.mzXML	11442.G75835	darjeeling 2nd flush	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75836_5x_4ul_BH5_01_19756.mzXML	11442.G75836	Assam	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75847_5x_BC5_01_19673.mzXML	11442.G75847	mandarin Pu-erh	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75848_5x_4ul_BG5_01_19745.mzXML	11442.G75848	sun moon lake	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75849_5x_4ul_BF4_01_19733.mzXML	11442.G75849	Silver Needles	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G75850_5x_4ul_BF6_01_19735.mzXML	11442.G75850	Hojicha	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75851_5x_4ul_BE6_01_19723.mzXML	11442.G75851	japanese sencha	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75852_5x_4ul_BE7_01_19724.mzXML	11442.G75852	soaring crane	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	1	0	0
G75854_5x_2ul_BC7_01_19677.mzXML	11442.G75854	Gunpowder	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75855_5x_BA7_01_19613.mzXML	11442.G75855	High Mountain Nilgiri	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75856_5x_4ul_BD7_01_19713.mzXML	11442.G75856	Lapu Mountain Souchong	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G75857_5x_4ul_BH7_01_19758.mzXML	11442.G75857	English Breakfast	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G75860_1x_RH7_01_26475.mzXML	11442.G75860	Green Tea, iced, Tazo, organic	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79717_5x_4ul_BF5_01_19734.mzXML	11442.G79717	silver tip jasmine	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79718_5x_4ul_BD4_01_19710.mzXML	11442.G79718	dragon pearl jasmine	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79719_5x_2ul_BB6_01_19652.mzXML	11442.G79719	White Peony	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79720_5x_2ul_BC6_01_19676.mzXML	11442.G79720	Rose Peony	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79721_5x_4ul_BG6_01_19746.mzXML	11442.G79721	Dragon eye dong ding	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79722_5x_4ul_BH6_01_19757.mzXML	11442.G79722	Iron Goddess of Mercy	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79724_5x_4ul_BD6_01_19712.mzXML	11442.G79724	Wuyi Mountain	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79733_5x_4ul_BE5_01_19722.mzXML	11442.G79733	yunnan hong cha	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79737_5x_BA2_01_19608.mzXML	11442.G79737	immune booster (Immortalizer )	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79738_5x_4ul_BE2_01_19719.mzXML	11442.G79738	Early grey	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G79739_5x_rerun_2ul_BB2_01_19647.mzXML	11442.G79739	market spice	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G79740_5x_4ul_BH2_01_19753.mzXML	11442.G79740	jade earl green	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G83193_5x_RC12_01_20169.mzXML	11442.G83193	earl grey tea	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G86754_10x_RF4_01_23199.mzXML	11442.G86754	jasmine green tea satchet	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G86772_10x_RF6_01_23201.mzXML	11442.G86772	rose tea leaves	tea	TRUE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G90286_1x_RH6_01_31136.mzXML	G90286	Prince of Peace Oolong tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G90287_1x_RC12_01_31079.mzXML	G90287	Prince of Peace Oolong tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G90366_1x_RB4_01_31059.mzXML	G90366	Prince of Peace Oolong tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G90367_1x_BE6_01_31199.mzXML	G90367	Prince of Peace Oolong tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G90368_1x_RE11_01_31104.mzXML	G90368	Prince of Peace Oolong tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G90369_1x_RG9_01_31127.mzXML	G90369	Prince of Peace Oolong tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G90370_1x_BD3_01_31186.mzXML	G90370	Prince of Peace Oolong tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G90371_1x_RG8_01_31126.mzXML	G90371	Prince of Peace Oolong tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95769_5x_BC12_01_32067.mzXML	G95769	Numi Emperor's pu-erh tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95770_5x_BB10_01_32049.mzXML	G95770	Numi Emperor's pu-erh tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95772_5x_BB12_01_32051.mzXML	G95772	American Classic (Charleston Tea Plantation) Black Tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95773_5x_BB5_01_32042.mzXML	G95773	American Classic (Charleston Tea Plantation) Black Tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95774_5x_BB4_01_32041.mzXML	G95774	American Classic (Charleston Tea Plantation) Black Tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95778_5x_BB9_01_32048.mzXML	G95778	Allegro Oolong Tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95779_5x_BA12_01_32035.mzXML	G95779	Allegro Oolong Tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95780_5x_BA11_01_32034.mzXML	G95780	Allegro Oolong Tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95781_5x_BC11_01_32066.mzXML	G95781	Charleston Tea Plantation Green Tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95784_5x_BD2_01_32071.mzXML	G95784	Higgins & Burke english breakfast tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95785_5x_BB3_01_32040.mzXML	G95785	Higgins & Burke english breakfast tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95786_5x_BC6_01_32059.mzXML	G95786	Higgins & Burke english breakfast tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95793_5x_BB7_01_32044.mzXML	G95793	Higgins & Burke Green vert tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	1	0	0	0
G95794_5x_BC9_01_32064.mzXML	G95794	Higgins & Burke Green vert tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G95795_5x_BA8_01_32031.mzXML	G95795	Higgins & Burke Green vert tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96338_5x_BA2_01_32025.mzXML	G96338	Prince of Peace Oolong Tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96339_5x_BA4_01_32027.mzXML	G96339	Prince of Peace Oolong Tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96340_5x_BC3_01_32056.mzXML	G96340	Prince of Peace Oolong Tea solid sample	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96459_1x_BA10_01_31157.mzXML	G96459	ALLEGRO aged Pu'er tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96460_1x_BF3_01_31204.mzXML	G96460	ALLEGRO aged Pu'er tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96461_1x_BC7_01_31178.mzXML	G96461	ALLEGRO aged Pu'er tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96462_1x_BE2_01_31195.mzXML	G96462	ALLEGRO aged Pu'er tea Brewed For 4hours	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96463_1x_RF10_01_31115.mzXML	G96463	ALLEGRO aged Pu'er tea Brewed For 30sec	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96464_1x_RF6_01_31111.mzXML	G96464	ALLEGRO aged Pu'er tea Brewed For 1min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
G96465_1x_RH2_01_31132.mzXML	G96465	ALLEGRO aged Pu'er tea Brewed For 4min	tea	FALSE	yes	none	0	0	0	0	0	0	0	0	0	0	0	0	0
